,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
29,[238  18 118],[118 124   0],[231  18 118],[103 231 238],[ 91  92 238],[238 118  18],[ 18 238 118],[118 124   0],[231  18 118],[238  18 118],[238  18 118],[238  18 118],118,True,True,True,False,False,True,True,True,True,True,True,True
30,[168 231  56],[ 72 168 119],[168 231  56],[168  56 269],[271  90 268],[168 231  56],[168 231  56],[168 231  56],[168 231  56],[168 231  56],[168 231  56],[168 231  56],269,False,False,False,True,False,False,False,False,False,False,False,False
31,[ 84  28 195],[195  91  15],[ 84  28 195],[ 30  84 195],[ 92 167 271],[ 84  28 195],[ 84  28 195],[ 84  28 195],[ 84  28 195],[ 84  28 195],[ 84  28 195],[ 84  28 195],195,True,True,True,True,False,True,True,True,True,True,True,True
32,[ 67 214 146],[ 23 185  67],[ 67 214 146],[ 67 214 146],[ 90  91 236],[ 67 214 146],[ 67 214 146],[ 67 214 146],[ 67 214 146],[ 67 214 146],[ 67 214 146],[ 67 214 146],67,True,True,True,True,False,True,True,True,True,True,True,True
33,[222  30  56],[ 30  91 244],[222  30  56],[222  56  30],[ 89  90 222],[222  30  56],[222  30  56],[222  30  56],[222  30  56],[222  30  56],[222  30  56],[222  30  56],144,False,False,False,False,False,False,False,False,False,False,False,False
34,[194 221 146],[146 194 215],[194 221 146],[194 146 221],[ 89  90 221],[194 221 146],[194 221 146],[194 221 146],[194 221 146],[194 221 146],[194 221 146],[194 221 146],221,True,False,True,True,True,True,True,True,True,True,True,True
35,[191 262 107],[262  54 107],[191 262 107],[191 208 107],[271  90 208],[191 262 107],[191 262 107],[191 262 107],[191 262 107],[191 262 107],[191 262 107],[191 262 107],60,False,False,False,False,False,False,False,False,False,False,False,False
36,[212 146 214],[146  62 214],[212 146 214],[214 146 212],[91 92 62],[212 146 214],[212 146 214],[212 146 214],[212 146 214],[212 146 214],[212 146 214],[212 146 214],156,False,False,False,False,False,False,False,False,False,False,False,False
37,[208 231 167],[208 231 167],[208 231 167],[167 231 208],[271  91 231],[208 231 167],[208 231 167],[208 231 167],[208 231 167],[208 231 167],[208 231 167],[208 231 167],208,True,True,True,True,False,True,True,True,True,True,True,True
38,[236 268 231],[268 231 129],[236 268 231],[129 231 236],[ 90  91 236],[236 268 231],[268 236 231],[236 268 231],[236 268 231],[236 268 231],[236 268 231],[236 268 231],236,True,False,True,True,True,True,True,True,True,True,True,True
39,[91 28 30],[30 28 91],[91 28 30],[91 28 30],[ 90 271  91],[91 28 30],[91 28 30],[91 28 30],[91 28 30],[91 28 30],[91 28 30],[91 28 30],30,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 90  91 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],185,True,True,True,True,True,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[214 245 247],[255  22  52],[214 245 247],[201 245 247],[271  91  22],[255  22  52],[255  22  52],[255  22  52],[214 245 247],[214 245 247],[214 245 247],[214 245 247],201,False,False,False,True,False,False,False,False,False,False,False,False
1,[  4  56 249],[124  20 215],[ 56   4 249],[140  56 249],[ 89  90 123],[124  20 215],[124  20 215],[124  20 215],[ 56   4 249],[  4  56 249],[  4  56 249],[  4  56 249],173,False,False,False,False,False,False,False,False,False,False,False,False
2,[184   4 168],[209  10 184],[  4 184 168],[ 10 209 168],[271  92  61],[209  10 184],[209  10 184],[209  10 184],[  4 184 168],[184   4 168],[184   4 168],[184   4 168],209,False,True,False,True,False,True,True,True,False,False,False,False
3,[142  56   8],[110   8 156],[142  56   8],[142   8  56],[271  91 129],[110   8 156],[110   8 156],[110   8 156],[142  56   8],[142  56   8],[142  56   8],[142  56   8],8,True,True,True,True,False,True,True,True,True,True,True,True
4,[97  1  2],[185 262  20],[  1   2 262],[97  2  1],[271  90  97],[185 262  20],[185 262  20],[185 262  20],[ 97 262   2],[97  1  2],[97  1  2],[97  1  2],12,False,False,False,False,False,False,False,False,False,False,False,False
5,[206   7  30],[ 91  62 271],[  7 206  30],[206  30 209],[ 92 271   7],[206   7  30],[ 91  62 271],[ 91  62 271],[206   7  30],[206   7  30],[206   7  30],[206   7  30],209,False,False,False,True,False,False,False,False,False,False,False,False
6,[67 84 17],[ 17 244  67],[67 84 17],[236  84  67],[90 91 17],[67 84 17],[ 17 244  67],[ 17 244  67],[67 84 17],[67 84 17],[67 84 17],[67 84 17],67,True,True,True,True,False,True,True,True,True,True,True,True
7,[243  28 184],[103 243  23],[243 184  28],[243 212 103],[271  91 165],[243  28 184],[103 243  23],[103 243  23],[243 184  28],[243  28 184],[243  28 184],[243  28 184],103,False,True,False,True,False,False,True,True,False,False,False,False
8,[214 245 247],[214 247  86],[214 245 247],[ 30 245 247],[ 91  92 247],[245 214 247],[214 247  86],[214 247  86],[214 245 247],[214 245 247],[214 245 247],[214 245 247],245,True,False,True,True,False,True,False,False,True,True,True,True
9,[167   4 249],[249 165   4],[167   4 249],[  4 167 249],[271  91   4],[167   4 249],[249 165   4],[249 165   4],[167   4 249],[167   4 249],[167   4 249],[167   4 249],167,True,False,True,True,False,True,False,False,True,True,True,True
10,[10  4 86],[10  4 86],[10  4 86],[42  4 10],[ 91 271  10],[10  4 86],[10  4 86],[10  4 86],[10  4 86],[10  4 86],[10  4 86],[10  4 86],86,True,True,True,False,False,True,True,True,True,True,True,True
11,[156 167 222],[222 167 156],[156 167 222],[156 167 222],[ 89  90 222],[156 167 222],[222 167 156],[222 167 156],[156 167 222],[156 167 222],[156 167 222],[156 167 222],167,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 271],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],2,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
14,[  0  29 133],[ 29 217   0],[222  29 133],[209 221 133],[271  92 244],[221  29 133],[ 29 217   0],[ 29 217   0],[222  29 133],[  0  29 133],[  0  29 133],[  0  29 133],209,False,False,False,True,False,False,False,False,False,False,False,False
15,[30 24  4],[176 262 128],[30 24  4],[26 24 30],[ 89  90 123],[30 24  4],[30 24  4],[176 262 128],[30 24  4],[30 24  4],[30 24  4],[30 24  4],128,False,True,False,False,False,False,False,True,False,False,False,False
16,[208 234 120],[ 23 271 234],[208 234 120],[ 23 242 208],[271  90 259],[ 23 120 208],[ 23 234 120],[ 23 271 234],[208 234 120],[208 234 120],[208 234 120],[208 234 120],12,False,False,False,False,False,False,False,False,False,False,False,False
17,[254  72  24],[181 120  52],[52 72 24],[ 72 255  24],[271  91  72],[254  72  24],[ 72 254  24],[181 120  52],[52 72 24],[254  72  24],[254  72  24],[254  72  24],120,False,True,False,False,False,False,False,True,False,False,False,False
18,[221 243  67],[ 62 185  67],[221 243  67],[ 67 243 221],[90 91 67],[ 82 221 243],[221 243  67],[ 62 185  67],[221 243  67],[221 243  67],[221 243  67],[221 243  67],182,False,False,False,False,False,False,False,False,False,False,False,False
19,[25 24 28],[25 28 53],[25 24 28],[ 28  24 208],[ 90  91 185],[25 24 28],[25 24 28],[25 28 53],[25 24 28],[25 24 28],[25 24 28],[25 24 28],53,False,True,False,False,False,False,False,True,False,False,False,False
20,[191 262 214],[262 214 215],[191 262 214],[262 191 214],[ 91 271 262],[191 262 214],[191 262 214],[262 214 215],[191 262 214],[191 262 214],[191 262 214],[191 262 214],191,True,False,True,True,False,True,True,False,True,True,True,True
21,[208 262 231],[229 208 262],[208 262 231],[262 208 231],[ 90 271  20],[208 262 231],[208 262 231],[229 208 262],[208 262 231],[208 262 231],[208 262 231],[208 262 231],231,True,False,True,True,False,True,True,False,True,True,True,True
22,[ 87 222  29],[ 29 217 185],[ 87 222  29],[222  29  87],[271  90 124],[ 87 222  29],[ 87 222  29],[ 29 217 185],[ 87 222  29],[ 87 222  29],[ 87 222  29],[ 87 222  29],222,True,False,True,True,False,True,True,False,True,True,True,True
23,[262  30   4],[ 30   4 262],[262  30   4],[  4 134  30],[92 91 30],[262  30   4],[262  30   4],[ 30   4 262],[262  30   4],[262  30   4],[262  30   4],[262  30   4],4,True,True,True,True,False,True,True,True,True,True,True,True
24,[271  23 208],[208  23 271],[271  23 208],[ 42  23 208],[92 87 42],[ 42  23 208],[271  23 208],[208  23 271],[271  23 208],[271  23 208],[271  23 208],[271  23 208],271,True,True,True,False,False,False,True,True,True,True,True,True
25,[ 62 271 181],[181  62 271],[ 62 271 181],[271  62 181],[91 92 62],[271  62 181],[ 62 271 181],[181  62 271],[ 62 271 181],[ 62 271 181],[ 62 271 181],[ 62 271 181],271,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90  91 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],257,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[153 223 192],[271 165 192],[153 223 192],[153 192 223],[271  90 124],[153 192 223],[153 192 223],[271 165 192],[153 223 192],[153 223 192],[153 223 192],[153 223 192],192,True,True,True,True,False,True,True,True,True,True,True,True
29,[ 30  95 195],[ 95 195   0],[ 30  95 195],[ 30 195  95],[ 90  91 157],[ 30 195  95],[ 30 195  95],[ 95 195   0],[ 30  95 195],[ 30  95 195],[ 30  95 195],[ 30  95 195],135,False,False,False,False,False,False,False,False,False,False,False,False
30,[86 45 84],[ 11  10 169],[86 45 84],[ 84 209 221],[271  91  45],[ 45 221  84],[86 45 84],[86 45 84],[86 45 84],[86 45 84],[86 45 84],[86 45 84],86,True,False,True,False,False,False,True,True,True,True,True,True
31,[140 262 256],[140 262 219],[140 262 256],[110 140  33],[91 92 33],[140 262 256],[140 262 256],[140 262 256],[140 262 256],[140 262 256],[140 262 256],[140 262 256],33,False,False,False,True,True,False,False,False,False,False,False,False
32,[ 30 187 247],[247  30 119],[ 30 187 247],[187  30 247],[ 92  87 144],[187  30 247],[ 30 187 247],[ 30 187 247],[ 30 187 247],[ 30 187 247],[ 30 187 247],[ 30 187 247],119,False,True,False,False,False,False,False,False,False,False,False,False
33,[ 4 56 18],[29 56 18],[ 4 56 18],[29 56 18],[92 87 42],[ 4 56 18],[ 4 56 18],[ 4 56 18],[ 4 56 18],[ 4 56 18],[ 4 56 18],[ 4 56 18],56,True,True,True,True,False,True,True,True,True,True,True,True
34,[198 203 258],[258  23 208],[198 203 258],[198 203 208],[ 91 271  23],[203 198 258],[198 203 258],[198 203 258],[198 203 258],[198 203 258],[198 203 258],[198 203 258],203,True,False,True,True,False,True,True,True,True,True,True,True
35,[ 97 195 239],[195 246 185],[ 97 195 239],[ 97 195 239],[ 92  87 246],[ 97 239 195],[ 97 239 195],[ 97 195 239],[ 97 195 239],[ 97 195 239],[ 97 195 239],[ 97 195 239],239,True,False,True,True,False,True,True,True,True,True,True,True
36,[165  91 262],[165  91 271],[165  91 262],[ 91  42 262],[271  90 124],[ 91 165 262],[ 91 165 262],[165  91 262],[165  91 262],[165  91 262],[165  91 262],[165  91 262],271,False,True,False,False,True,False,False,False,False,False,False,False
37,[157  57  30],[157  57  30],[157  57  30],[134  57  30],[92 91 30],[157  57  30],[157  57  30],[157  57  30],[ 57 157  30],[157  57  30],[157  57  30],[157  57  30],157,True,True,True,False,False,True,True,True,True,True,True,True
38,[ 42 221  84],[ 32 221  84],[ 42 221  84],[ 42  84 221],[ 89  90 221],[ 42 221  84],[ 42 221  84],[ 42 221  84],[ 42 221  84],[ 42 221  84],[ 42 221  84],[ 42 221  84],42,True,False,True,True,False,True,True,True,True,True,True,True
39,[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 91 232  77],[ 90  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],[ 77  91 232],232,True,True,True,True,True,True,True,True,True,True,True,True
40,[271  30  60],[271  30  60],[271  30  60],[271  30  60],[92 91 30],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],60,True,True,True,True,False,True,True,True,True,True,True,True
41,[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],4,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 55 247 238],[ 55 122   0],[ 55 247 238],[ 55 247 238],[91 90 98],[ 55 122   0],[ 55 122   0],[ 55 122   0],[ 55 247 238],[ 55 247 238],[ 55 247 238],[ 55 247 238],55,True,True,True,True,False,True,True,True,True,True,True,True
1,[  4  28 248],[ 19 271 248],[ 28   4 248],[270  95 269],[271  91   4],[ 19 271 248],[ 19 271 248],[ 19 271 248],[ 28   4 248],[ 28 248   4],[ 28 248   4],[ 28 248   4],19,False,True,False,False,False,True,True,True,False,False,False,False
2,[57 19 30],[ 57  23 119],[191  19  30],[119  57  30],[92 91 30],[ 57  23 119],[ 57  23 119],[ 57  23 119],[191  19  30],[57 19 30],[57 19 30],[57 19 30],19,True,False,True,False,False,False,False,False,True,True,True,True
3,[267  66 231],[231 158  66],[267  66 231],[ 72 231 221],[90 91 66],[231 158  66],[231 158  66],[231 158  66],[267  66 231],[267  66 231],[267  66 231],[267  66 231],132,False,False,False,False,False,False,False,False,False,False,False,False
4,[ 2 69  4],[208 124 203],[ 2 69  4],[203 208 221],[271  91   4],[208 124 203],[208 124 203],[208 124 203],[ 2 69  4],[ 2 69  4],[ 2 69  4],[ 2 69  4],69,True,False,True,False,False,False,False,False,True,True,True,True
5,[222 187 184],[187 208 185],[222 187 184],[222 208 187],[ 89 271 217],[222 184 187],[187 208 185],[187 208 185],[222 187 184],[222 187 184],[222 187 184],[222 187 184],187,True,True,True,True,False,True,True,True,True,True,True,True
6,[ 87 231 243],[231 206 243],[243 231  87],[206 243 231],[ 91 206 271],[ 87 243 231],[231 206 243],[231 206 243],[243 231  87],[ 87 231 243],[ 87 231 243],[ 87 231 243],253,False,False,False,False,False,False,False,False,False,False,False,False
7,[181 188  30],[ 30 181 271],[181 188  30],[181  35  30],[271  91 181],[181  30 188],[ 30 181 271],[ 30 181 271],[181 188  30],[181 188  30],[181 188  30],[181 188  30],188,True,False,True,False,False,True,False,False,True,True,True,True
8,[  6   4 247],[122   4 185],[  6   4 247],[185   4 247],[271  90 268],[  6   4 247],[122   4 185],[122   4 185],[  6   4 247],[  6   4 247],[  6   4 247],[  6   4 247],122,False,True,False,False,False,False,True,True,False,False,False,False
9,[260   4  28],[  4  28 260],[260   4  28],[  4  28 163],[271  92 163],[260   4  28],[  4  28 260],[  4  28 260],[260   4  28],[260   4  28],[260   4  28],[260   4  28],151,False,False,False,False,False,False,False,False,False,False,False,False
10,[23 57 30],[57 23 30],[23 57 30],[23 57 30],[ 91 271  23],[23 57 30],[57 23 30],[57 23 30],[23 57 30],[23 57 30],[23 57 30],[23 57 30],109,False,False,False,False,False,False,False,False,False,False,False,False
11,[268 267   2],[268 267   2],[268 267   2],[268 267   2],[ 90  91 267],[268 267   2],[268 267   2],[268 267   2],[268   2 267],[268 267   2],[268 267   2],[268 267   2],2,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 90 208   4],[ 90   4 208],[ 90 208   4],[ 90   4 208],[271  90 208],[ 90 208   4],[ 90   4 208],[ 90   4 208],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],208,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],53,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 21   8 107],[120  21 107],[ 21   8 107],[116   8 107],[271  90  97],[ 21   8 107],[120  21 107],[120  21 107],[ 21   8 107],[ 21   8 107],[ 21   8 107],[ 21   8 107],116,False,False,False,True,False,False,False,False,False,False,False,False
15,[168 175  85],[146  61 110],[146  85 175],[ 85 168 221],[ 92  87 161],[168 175  85],[168 175  85],[146  61 110],[146  85 175],[168 175  85],[168 175  85],[168 175  85],85,True,False,True,True,False,True,True,False,True,True,True,True
16,[187   4 195],[187 156 132],[187   4 195],[ 87 187 195],[ 90  91 187],[187   4 195],[187   4 195],[187 156 132],[187   4 195],[187   4 195],[187   4 195],[187   4 195],132,False,True,False,False,False,False,False,True,False,False,False,False
17,[222 105 192],[ 33 124 192],[222 105 192],[  1 206 192],[ 92 167 271],[222 105 192],[222 105 192],[ 33 124 192],[222 105 192],[222 105 192],[222 105 192],[222 105 192],105,True,False,True,False,False,True,True,False,True,True,True,True
18,[ 84   2 214],[ 62 243  84],[  2  84 214],[ 84 243 269],[91 92 73],[269   2 214],[ 84 269 214],[ 62 243  84],[  2  84 214],[ 84   2 214],[ 84   2 214],[ 84   2 214],196,False,False,False,False,False,False,False,False,False,False,False,False
19,[87 84  1],[246  87  52],[87 84  1],[  1 221  84],[90 91  1],[87 84  1],[87  1 84],[246  87  52],[87  1 84],[87 84  1],[87 84  1],[87 84  1],87,True,True,True,False,False,True,True,True,True,True,True,True
