,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[212 242 193],[ 67 212 174],[212 242 193],[ 92  93 271],[271  90  97],[193  67 212],[212 242 193],[ 67 212 174],[212 242 193],[212 242 193],[212 242 193],[212 242 193],97,False,False,False,False,True,False,False,False,False,False,False,False
29,[ 61 118 103],[238   0  18],[ 61 118 103],[  1   0 238],[271  91 231],[ 61 103 118],[ 61 118 103],[238   0  18],[ 61 118 103],[ 61 118 103],[ 61 118 103],[ 61 118 103],118,True,False,True,False,False,True,True,False,True,True,True,True
30,[ 56  72 268],[231 269 209],[ 56 268  72],[119 269 209],[271  91  72],[ 56 268  72],[ 56  72 268],[ 56  72 268],[ 56 268  72],[ 56  72 268],[ 56  72 268],[ 56  72 268],269,False,True,False,True,False,False,False,False,False,False,False,False
31,[ 91 195 242],[203 195  28],[ 91 195 242],[93 94 15],[92 91 30],[ 91 195 242],[ 91 195 242],[195 242  91],[ 91 195 242],[ 91 195 242],[ 91 195 242],[ 91 195 242],195,True,True,True,False,False,True,True,True,True,True,True,True
32,[214  67  75],[146  75  67],[214  67  75],[ 93  94 271],[ 90  91 236],[214  75  67],[214  67  75],[ 67 214  75],[214  67  75],[214  67  75],[214  67  75],[214  67  75],67,True,True,True,False,False,True,True,True,True,True,True,True
33,[144  91 222],[ 56 268  46],[268 222  91],[ 93  94 271],[ 92  87 144],[ 91 222 144],[268 222  91],[268 222  91],[268 222  91],[144  91 222],[144  91 222],[144  91 222],144,True,False,False,False,True,True,False,False,False,True,True,True
34,[194 146 232],[221 232 146],[194 146 232],[ 90  91 271],[ 92  91 200],[146 194 232],[194 146 232],[194 146 232],[194 146 232],[194 146 232],[194 146 232],[194 146 232],221,False,True,False,False,False,False,False,False,False,False,False,False
35,[191 158  54],[262 107 208],[191 158  54],[ 92  93 271],[ 90  91 191],[191  54 158],[191 158  54],[191 158  54],[191 158  54],[191 158  54],[191 158  54],[191 158  54],60,False,False,False,False,False,False,False,False,False,False,False,False
36,[232 214 212],[232 146 212],[232 214 212],[ 91  92 271],[ 90 271 156],[232 214 212],[232 214 212],[232 212 214],[232 214 212],[232 214 212],[232 214 212],[232 214 212],156,False,False,False,False,True,False,False,False,False,False,False,False
37,[ 42 231 167],[167 208 231],[ 42 231 167],[ 91  92 271],[ 92  87 161],[208 231 167],[ 42 231 167],[ 42 231 167],[ 42 231 167],[ 42 231 167],[ 42 231 167],[ 42 231 167],208,False,True,False,False,False,True,False,False,False,False,False,False
38,[236 231 268],[236 268 231],[236 231 268],[ 90  91 271],[271  91 129],[236 231 268],[236 231 268],[236 231 268],[236 231 268],[236 231 268],[236 231 268],[236 231 268],236,True,True,True,False,False,True,True,True,True,True,True,True
39,[28 30 91],[92 93 28],[28 30 91],[ 93  94 271],[91 92 28],[93 30 91],[28 30 91],[28 30 91],[28 30 91],[28 30 91],[28 30 91],[28 30 91],30,True,False,True,False,False,True,True,True,True,True,True,True
40,[ 91 143 185],[ 90  91 271],[ 91 143 185],[ 90  91 271],[ 92 271 143],[ 91 143 185],[ 91 185 143],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],[ 91 143 185],185,True,False,True,False,False,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 75 255   0],[245 201   0],[ 75 255   0],[ 47 201 245],[90 91  0],[245 201   0],[245 201   0],[245 201   0],[ 75 255   0],[ 75 255   0],[ 75 255   0],[ 75 255   0],201,False,True,False,True,False,True,True,True,False,False,False,False
1,[165 167 173],[  4 263 249],[165 167 173],[ 93  94 271],[271  91   4],[  4 263 249],[  4 263 249],[  4 263 249],[165 167 173],[165 173 167],[165 167 173],[165 173 167],173,True,False,True,False,False,False,False,False,True,True,True,True
2,[225  61  86],[  4 184 209],[225  61  86],[ 94  93 209],[271  90 259],[  4 184 209],[  4 184 209],[  4 184 209],[225  61  86],[225  61  86],[225  61  86],[225  61  86],209,False,True,False,True,False,True,True,True,False,False,False,False
3,[120 142   8],[156   8 142],[120 142   8],[ 90 142   8],[271  91  56],[156   8 142],[156   8 142],[156   8 142],[120 142   8],[120 142   8],[120 142   8],[120 142   8],8,True,True,True,True,False,True,True,True,True,True,True,True
4,[ 12 244   1],[  1  97 262],[ 12 244   1],[ 92  93 271],[271  90  97],[  1  97 262],[  1  97 262],[  1  97 262],[ 12 244   1],[ 12 244   1],[ 12 244   1],[ 12 244   1],12,True,False,True,False,False,False,False,False,True,True,True,True
5,[91  7 35],[271   7 209],[91  7 35],[ 94  93 209],[ 90  91 209],[91  7 35],[271   7 209],[271   7 209],[91  7 35],[91  7 35],[91  7 35],[91  7 35],209,False,True,False,True,True,False,True,True,False,False,False,False
6,[ 91  35 244],[244 236  67],[ 91  35 244],[ 94  95 271],[ 90 271  91],[ 91  35 244],[244 236  67],[244 236  67],[ 91  35 244],[ 91  35 244],[ 91  35 244],[ 91  35 244],67,False,True,False,False,False,False,True,True,False,False,False,False
7,[103 165 184],[184  28 212],[103 165 184],[ 92  93 271],[ 91 271  23],[103 165 184],[184  28 212],[184  28 212],[103 165 184],[103 165 184],[103 165 184],[103 165 184],103,True,False,True,False,False,True,False,False,True,True,True,True
8,[247 245  86],[247  23 245],[247 245  86],[271  93 245],[ 91  92 247],[214  86 245],[247  23 245],[247  23 245],[247 245  86],[247 245  86],[247 245  86],[247 245  86],245,True,True,True,True,False,True,True,True,True,True,True,True
9,[249 167 165],[167   4 249],[249 167 165],[ 92  93 271],[271  91 165],[249 167 165],[167   4 249],[167   4 249],[249 167 165],[249 167 165],[249 167 165],[249 167 165],167,True,True,True,False,False,True,True,True,True,True,True,True
10,[42  4 86],[94 10  4],[42  4 86],[ 93  94 271],[90 91 86],[ 4 42 86],[94 10  4],[94 10  4],[42  4 86],[42  4 86],[42  4 86],[42  4 86],86,True,False,True,False,True,True,False,False,True,True,True,True
11,[156 167 222],[167 222 156],[156 167 222],[ 90  91 271],[ 90 271 156],[156 167 222],[167 222 156],[167 222 156],[156 167 222],[156 167 222],[156 167 222],[156 167 222],167,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 92   2 262],[ 91 271 262],[ 92   2 262],[ 91  92 271],[ 91 271 262],[ 92   2 271],[ 91 271 262],[ 91 271 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],[ 92   2 262],2,True,False,True,False,False,True,False,False,True,True,True,True
13,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
14,[144  29 244],[133 209   0],[ 72  29 244],[ 93 209   0],[ 91 133 271],[144  29 244],[133 209   0],[133 209   0],[ 72  29 244],[144  29 244],[144  29 244],[144  29 244],209,False,True,False,True,False,False,True,True,False,False,False,False
15,[134 176 178],[176  26 128],[ 24 176 178],[271  94 176],[ 91 271 128],[134 176 178],[134 176 178],[176  26 128],[ 24 176 178],[134 176 178],[134 176 178],[134 176 178],128,False,True,False,False,True,False,False,True,False,False,False,False
16,[242 120  12],[ 23 208 234],[242 120  12],[135  93  98],[ 91 271  23],[242 120  12],[242 120  12],[ 23 208 234],[242 120  12],[242 120  12],[242 120  12],[242 120  12],12,True,False,True,False,False,True,True,False,True,True,True,True
17,[ 52 254 120],[ 72 271  24],[ 52 254 120],[ 92  93 255],[271  91 181],[ 52 254 120],[ 52 254 120],[ 72 271  24],[ 52 254 120],[ 52 254 120],[ 52 254 120],[ 52 254 120],120,True,False,True,False,False,True,True,False,True,True,True,True
18,[257  82 182],[243  82  67],[243  82 182],[ 93  94 271],[ 89  90 221],[257  82 182],[243  82 182],[243  82  67],[257  82 182],[257  82 182],[257  82 182],[257  82 182],182,True,False,True,False,False,True,True,False,True,True,True,True
19,[ 77  25 120],[208  24  28],[ 24  25 120],[ 94  95 271],[91 92 24],[ 24  25 120],[ 24  25 120],[208  24  28],[ 24  25 120],[ 77  25 120],[ 77  25 120],[ 77  25 120],53,False,False,False,False,False,False,False,False,False,False,False,False
20,[181 214  35],[214 181 262],[214 181  35],[ 92  93 271],[271  91 181],[214 181  35],[214 181  35],[214 181 262],[214 181  35],[181 214  35],[181 214  35],[181 214  35],191,False,False,False,False,False,False,False,False,False,False,False,False
21,[ 20 182 228],[262 208 231],[ 20 182 228],[ 91  92 271],[271  90 208],[ 20 228 182],[ 20 182 228],[262 208 231],[ 20 182 228],[ 20 182 228],[ 20 182 228],[ 20 182 228],231,False,True,False,False,False,False,False,True,False,False,False,False
22,[222 217  29],[222  87 124],[222 217  29],[ 92  93 271],[271  90  87],[222 217  29],[222 217  29],[222  87 124],[222 217  29],[222 217  29],[222 217  29],[222 217  29],222,True,True,True,False,False,True,True,True,True,True,True,True
23,[ 30   4 134],[123   4 262],[ 30 134   4],[ 91  92 271],[271  91   4],[ 30   4 134],[ 30   4 134],[123   4 262],[ 30 134   4],[ 30   4 134],[ 30   4 134],[ 30   4 134],4,True,True,True,False,True,True,True,True,True,True,True,True
24,[208  42 271],[271  23 208],[208  42 271],[ 92  93 135],[ 91 271  23],[208  42 271],[208  42 271],[271  23 208],[208  42 271],[208  42 271],[208  42 271],[208  42 271],271,True,True,True,False,True,True,True,True,True,True,True,True
25,[ 62 181 271],[ 91 181 271],[ 62 181 271],[ 91  92 135],[91 92 62],[ 62 271 181],[ 62 271 181],[ 91 181 271],[ 62 181 271],[ 62 181 271],[ 62 181 271],[ 62 181 271],271,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 90 257 185],[ 90  91 271],[ 90 257 185],[ 90  91 271],[ 90  91 185],[ 90 257 185],[ 90 257 185],[ 90  91 271],[ 90 257 185],[ 90 257 185],[ 90 257 185],[ 90 257 185],257,True,False,True,False,False,True,True,False,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 91 165 153],[ 45   0 223],[ 91 165 153],[192   0 223],[271  90 124],[153 165 192],[192 165 153],[ 45   0 223],[ 91 165 153],[ 91 165 153],[ 91 165 153],[ 91 165 153],192,False,False,False,True,False,True,True,False,False,False,False,False
29,[134 205 157],[ 95 260   0],[ 11 157 205],[100   0  95],[271  91  11],[ 11 157 134],[134 157  11],[ 95 260   0],[ 11 157 205],[134 205 157],[134 205 157],[134 205 157],135,False,False,False,False,False,False,False,False,False,False,False,False
30,[ 86 169  32],[ 53 209  45],[191  32 169],[ 96  45 209],[ 91 271  10],[169  32  86],[ 86 169  32],[ 86 169  32],[191  32 169],[ 86 169  32],[ 86 169  32],[ 86 169  32],86,True,False,False,False,False,True,True,True,False,True,True,True
31,[256  33 219],[ 77 256  33],[256  33 219],[ 92  93 271],[ 90  91 256],[ 33 219 110],[109  33 219],[256  33 219],[256  33 219],[256  33 219],[256  33 219],[256  33 219],33,True,True,True,False,False,True,True,True,True,True,True,True
32,[119 182 178],[253 119 247],[182 178  91],[ 92  93 119],[ 92 271  60],[182 178 119],[119 182 178],[119 182 178],[182 178  91],[119 182 178],[119 182 178],[119 182 178],119,True,True,False,True,False,True,True,True,False,True,True,True
33,[157  86  29],[56  4 18],[157  86  29],[ 95  96 271],[92 87 42],[157  86 178],[157  29  86],[157  86  29],[157  86  29],[157  86  29],[157  86  29],[157  86  29],56,False,True,False,False,False,False,False,False,False,False,False,False
34,[208 203 258],[ 23 258 208],[208 258 203],[ 92  93 271],[271  90 208],[208 203 258],[208 203 258],[208 203 258],[208 258 203],[208 203 258],[208 203 258],[208 203 258],203,True,False,True,False,False,True,True,True,True,True,True,True
35,[246 199 165],[239 199  97],[246 199 165],[ 90  91 239],[271  91 199],[246 165 239],[246 199 165],[246 199 165],[246 199 165],[246 199 165],[246 199 165],[246 199 165],239,False,True,False,True,False,True,False,False,False,False,False,False
36,[271  91 165],[124 262 271],[271  91 165],[ 92  93 135],[271  91 165],[ 42  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],271,True,True,True,False,True,False,True,True,True,True,True,True
37,[134 205 157],[ 88 205  57],[134 205 157],[ 92  93 271],[ 89  90 205],[205 134 157],[205 134 157],[134 205 157],[134 205 157],[134 205 157],[134 205 157],[134 205 157],157,True,False,True,False,False,True,True,True,True,True,True,True
38,[221  42  32],[ 91  92 221],[221  42  32],[ 93  94 271],[ 89  90 221],[221  42  32],[221  42  32],[221  42  32],[221  42  32],[221  42  32],[221  42  32],[221  42  32],42,True,False,True,False,False,True,True,True,True,True,True,True
39,[232  91  77],[ 93 232  77],[232  91  77],[ 92  93 271],[ 90 271  91],[232  91  77],[232  91  77],[232  91  77],[232  91  77],[232  91  77],[232  91  77],[232  91  77],232,True,True,True,False,False,True,True,True,True,True,True,True
40,[271  30  60],[ 92  93 271],[271  30  60],[ 92  93 271],[ 92 271  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],[271  30  60],60,True,False,True,False,True,True,True,True,True,True,True,True
41,[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],[271  91   4],4,True,True,True,True,True,True,True,True,True,True,True,True
0,[94 55  0],[238  94   0],[94 55  0],[  0  55 238],[271  92   6],[238  94   0],[238  94   0],[238  94   0],[94 55  0],[94 55  0],[94 55  0],[94 55  0],55,True,False,True,True,False,False,False,False,True,True,True,True
1,[248  95  19],[269 260  19],[248  95  19],[248  95  19],[271  91  95],[269 260  19],[269 260  19],[269 260  19],[248  95  19],[269  95  19],[269  95  19],[269  95  19],19,True,True,True,True,False,True,True,True,True,True,True,True
2,[92 93 19],[ 23 199  19],[92 93 19],[ 92 119  19],[ 90  91 154],[ 23 199  19],[ 23 199  19],[ 23 199  19],[92 93 19],[92 93 19],[92 93 19],[92 93 19],19,True,True,True,True,False,True,True,True,True,True,True,True
3,[ 93  94 267],[267 199  66],[ 93  94 267],[ 93  94 267],[271  91 231],[267 199  66],[267 199  66],[267 199  66],[ 93  94 267],[ 93  94 267],[ 93  94 267],[ 93  94 267],132,False,False,False,False,False,False,False,False,False,False,False,False
4,[ 94  95 271],[203 208  69],[ 94  95 271],[ 94  95 271],[271  90 124],[203 208  69],[203 208  69],[203 208  69],[ 94  95 271],[ 94  95 271],[ 94  95 271],[ 94  95 271],69,False,True,False,False,False,True,True,True,False,False,False,False
5,[217  53 222],[ 53 184 208],[217  53 222],[ 91  92 271],[271  90 184],[217  53 222],[ 53 184 208],[ 53 184 208],[217  53 222],[217 222  53],[217 222  53],[217 222  53],187,False,False,False,False,False,False,False,False,False,False,False,False
6,[206 231 243],[206  87 231],[231 206 243],[ 91  92 271],[271  91 231],[243 206 231],[206  87 231],[206  87 231],[231 206 243],[206 231 243],[206 231 243],[206 231 243],253,False,False,False,False,False,False,False,False,False,False,False,False
7,[ 35 181 271],[123 181 271],[271 181  35],[ 92  93 135],[ 89  90 123],[ 35 181 271],[123 181 271],[123 181 271],[271 181  35],[ 35 181 271],[ 35 181 271],[ 35 181 271],188,False,False,False,False,False,False,False,False,False,False,False,False
8,[268   4 247],[268 247   4],[268   4 247],[ 92  93 271],[ 90  91 185],[247 268   4],[268 247   4],[268 247   4],[268   4 247],[268   4 247],[268   4 247],[268   4 247],122,False,False,False,False,False,False,False,False,False,False,False,False
9,[151 163   4],[  4  28 260],[151 163   4],[ 92  93 271],[ 90  91 260],[260 163   4],[  4  28 260],[  4  28 260],[151 163   4],[151 163   4],[151 163   4],[151 163   4],151,True,False,True,False,False,False,False,False,True,True,True,True
10,[ 23  30 109],[109  57  23],[ 30  23 109],[ 92  93 271],[ 91 271  57],[109  23  57],[109  57  23],[109  57  23],[ 30  23 109],[ 23  30 109],[ 23  30 109],[ 23  30 109],109,True,True,True,False,False,True,True,True,True,True,True,True
11,[271 268   2],[ 90 268 267],[271 268   2],[ 91  92 267],[271  90 268],[267   2 268],[ 90 268 267],[ 90 268 267],[271 268   2],[271 268   2],[271 268   2],[271 268   2],2,True,False,True,False,False,True,False,False,True,True,True,True
12,[ 90 208   4],[ 90   4 208],[ 90 208   4],[ 91  92 271],[271  90 208],[ 90 208   4],[ 90   4 208],[ 90   4 208],[ 90 208   4],[ 90 208   4],[ 90 208   4],[ 90 208   4],208,True,True,True,False,True,True,True,True,True,True,True,True
13,[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],[271  90  53],53,True,True,True,True,True,True,True,True,True,True,True,True
14,[116  20 257],[  8 260 116],[160 191 257],[92 87  8],[ 90 271  20],[257 160 191],[  8 260 116],[  8 260 116],[160 257 191],[116  20 257],[116  20 257],[116  20 257],116,True,True,False,False,False,False,True,True,False,True,True,True
15,[61 91 20],[ 85  97 146],[61 91 20],[271  93 175],[ 89  90 123],[ 20  91 146],[61 91 20],[ 85  97 146],[61 91 20],[61 91 20],[61 91 20],[61 91 20],85,False,True,False,False,False,False,False,True,False,False,False,False
16,[ 72 187  54],[  4 155 195],[ 72  54 187],[ 92  93 155],[ 90 271 156],[ 72 195   4],[ 72 187  54],[  4 155 195],[ 72  54 187],[ 72 187  54],[ 72 187  54],[ 72 187  54],132,False,False,False,False,False,False,False,False,False,False,False,False
17,[222  33 105],[105 192  33],[222 105  33],[ 88 271 192],[ 92 167 271],[222 205 206],[222  33 105],[105 192  33],[222 105  33],[222  33 105],[222  33 105],[222  33 105],105,True,True,True,False,False,False,True,True,True,True,True,True
18,[214 243   2],[214 269  73],[214 243   2],[ 91 269  73],[91 92 62],[  2 243 214],[214 243   2],[214 269  73],[214 243   2],[214 243   2],[214 243   2],[214 243   2],196,False,False,False,False,False,False,False,False,False,False,False,False
19,[246 134  52],[ 87 124  52],[134 246  52],[ 92  93 271],[90 91 52],[134  87  52],[246 134  52],[ 87 124  52],[134 246  52],[246 134  52],[246 134  52],[246 134  52],87,False,True,False,False,False,True,False,True,False,False,False,False
